full2	BridgeAndVehicles-PT-V20P20N20	RF	lp	16	1	1	0	0	0.03	0	
full2	BridgeAndVehicles-PT-V20P20N50	RC	hscb	16	11	11	0	0	15.44	0	
full2	BridgeAndVehicles-PT-V20P20N50	RC	lp	16	5	5	0	0	0.04	0	
full2	BridgeAndVehicles-PT-V20P20N50	RF	hscb	16	5	5	0	0	36.39	0	
full2	BridgeAndVehicles-PT-V20P20N50	RF	lp	16	0	0	0	0	0.14	0	
full2	BridgeAndVehicles-PT-V50P20N10	RC	hscb	16	6	6	0	0	37.31	0	
full2	BridgeAndVehicles-PT-V50P20N10	RC	lp	16	8	8	0	0	0.02	0	
full2	BridgeAndVehicles-PT-V50P20N10	RF	hscb	16	5	5	0	0	60.02	124	
full2	BridgeAndVehicles-PT-V50P20N10	RF	lp	16	2	2	0	0	0.07	0	
full2	BridgeAndVehicles-PT-V50P20N20	RC	hscb	16	9	9	0	0	28.19	0	
full2	BridgeAndVehicles-PT-V50P20N20	RC	lp	16	11	11	0	0	0.08	0	
full2	BridgeAndVehicles-PT-V50P20N20	RF	hscb	16	4	4	0	0	48.55	0	
full2	BridgeAndVehicles-PT-V50P20N20	RF	lp	16	0	0	0	0	0.15	0	
full2	BridgeAndVehicles-PT-V50P50N10	RC	hscb	16	8	8	0	0	31.56	0	
full2	BridgeAndVehicles-PT-V50P50N10	RC	lp	16	5	5	0	0	0.06	0	
full2	BridgeAndVehicles-PT-V50P50N10	RF	hscb	16	5	5	0	0	39.74	0	
full2	BridgeAndVehicles-PT-V50P50N10	RF	lp	16	0	0	0	0	0.06	0	
full2	BridgeAndVehicles-PT-V50P50N20	RC	hscb	16	12	12	0	0	17.86	0	
full2	BridgeAndVehicles-PT-V50P50N20	RC	lp	16	9	9	0	0	0.05	0	
full2	BridgeAndVehicles-PT-V50P50N20	RF	hscb	16	1	1	0	0	60.02	124	
full2	BridgeAndVehicles-PT-V50P50N20	RF	lp	16	0	0	0	0	0.17	0	
full2	BugTracking-PT-q3m004	RC	hscb	16	4	4	0	0	26.62	0	
full2	BugTracking-PT-q3m004	RC	lp	16	7	7	0	0	0.65	0	
full2	BugTracking-PT-q3m004	RF	hscb	16	4	4	0	0	7.34	0	
full2	BugTracking-PT-q3m004	RF	lp	16	6	6	0	0	0.41	0	
full2	BugTracking-PT-q3m016	RC	hscb	16	3	3	0	0	19.51	0	
full2	BugTracking-PT-q3m016	RC	lp	16	11	11	0	0	2.91	0	
full2	BugTracking-PT-q3m016	RF	hscb	16	3	3	0	0	7.21	0	
full2	BugTracking-PT-q3m016	RF	lp	16	8	8	0	0	1.15	0	
full2	CANConstruction-PT-005	RC	hscb	16	1	1	0	0	0.53	0	
full2	CANConstruction-PT-005	RC	lp	16	6	6	0	0	0.01	0	
full2	CANConstruction-PT-005	RF	hscb	16	0	0	0	0	0.23	0	
full2	CANConstruction-PT-005	RF	lp	16	3	3	0	0	0.01	0	
