full	Railroad-PT-005	RF	lp	16	0	0	0	0	0.01	0	
full	Railroad-PT-010	RC	hscb	16	10	10	0	0	27.2	0	
full	Railroad-PT-010	RC	lp	16	13	13	0	0	0.01	0	
full	Railroad-PT-010	RF	hscb	16	4	4	0	0	29.84	0	
full	Railroad-PT-010	RF	lp	16	1	1	0	0	0.01	0	
full	Referendum-PT-0010	RC	hscb	16	15	15	0	0	0.17	0	
full	Referendum-PT-0010	RC	lp	16	8	8	0	0	0.01	0	
full	Referendum-PT-0010	RF	hscb	16	16	16	0	0	0.09	0	
full	Referendum-PT-0010	RF	lp	16	2	2	0	0	0.01	0	
full	Referendum-PT-0015	RC	hscb	16	16	16	0	0	1.08	0	
full	Referendum-PT-0015	RC	lp	16	10	10	0	0	0.01	0	
full	Referendum-PT-0015	RF	hscb	16	16	16	0	0	0.19	0	
full	Referendum-PT-0015	RF	lp	16	6	6	0	0	0.01	0	
full	RefineWMG-PT-002002	RC	hscb	16	16	16	0	0	0.15	0	
full	RefineWMG-PT-002002	RC	lp	16	11	11	0	0	0.01	0	
full	RefineWMG-PT-002002	RF	hscb	16	16	16	0	0	0.18	0	
full	RefineWMG-PT-002002	RF	lp	16	1	1	0	0	0.01	0	
full	RefineWMG-PT-002003	RC	hscb	16	14	14	0	0	0.21	0	
full	RefineWMG-PT-002003	RC	lp	16	10	10	0	0	0.01	0	
full	RefineWMG-PT-002003	RF	hscb	16	15	15	0	0	0.23	0	
full	RefineWMG-PT-002003	RF	lp	16	1	1	0	0	0.01	0	
full	RERS2020-PT-pb101	RC	hscb	16	0	0	0	0	60.73	124	
full	RERS2020-PT-pb101	RC	lp	16	1	1	0	0	52.75	0	
full	RERS2020-PT-pb101	RF	hscb	16	0	0	0	0	60.6	124	
full	RERS2020-PT-pb101	RF	lp	16	0	0	0	0	46.8	0	
full	RERS2020-PT-pb102	RC	hscb	16	0	0	0	0	60.35	124	
full	RERS2020-PT-pb102	RC	lp	16	0	0	0	0	38.67	0	
full	RERS2020-PT-pb102	RF	hscb	16	0	0	0	0	60.35	124	
full	RERS2020-PT-pb102	RF	lp	16	0	0	0	0	48.91	0	
full	RERS2020-PT-pb103	RC	hscb	16	3	3	0	0	44.8	0	
full	RERS2020-PT-pb103	RC	lp	16	1	1	0	0	8.61	0	
full	RERS2020-PT-pb103	RF	hscb	16	5	5	0	0	39.48	0	
full	RERS2020-PT-pb103	RF	lp	16	0	0	0	0	24.64	0	
full	ResAllocation-PT-R002C002	RC	hscb	16	16	16	0	0	0.06	0	
full	ResAllocation-PT-R002C002	RC	lp	16	2	2	0	0	0.01	0	
full	ResAllocation-PT-R002C002	RF	hscb	16	16	16	0	0	0.06	0	
full	ResAllocation-PT-R002C002	RF	lp	16	0	0	0	0	0.0	0	
full	ResAllocation-PT-R003C002	RC	hscb	16	15	15	0	0	0.06	0	
full	ResAllocation-PT-R003C002	RC	lp	16	2	2	0	0	0.01	0	
full	ResAllocation-PT-R003C002	RF	hscb	16	16	16	0	0	0.07	0	
full	ResAllocation-PT-R003C002	RF	lp	16	0	0	0	0	0.01	0	
full	ResAllocation-PT-R003C003	RC	hscb	16	16	16	0	0	0.07	0	
full	ResAllocation-PT-R003C003	RC	lp	16	1	1	0	0	0.01	0	
full	ResAllocation-PT-R003C003	RF	hscb	16	16	16	0	0	0.07	0	
full	ResAllocation-PT-R003C003	RF	lp	16	0	0	0	0	0.01	0	
full	ResAllocation-PT-R003C005	RC	hscb	16	16	16	0	0	0.11	0	
full	ResAllocation-PT-R003C005	RC	lp	16	1	1	0	0	0.01	0	
full	ResAllocation-PT-R003C005	RF	hscb	16	16	16	0	0	0.08	0	
full	ResAllocation-PT-R003C005	RF	lp	16	0	0	0	0	0.01	0	
full	ResAllocation-PT-R003C010	RC	hscb	16	14	14	0	0	0.82	0	
full	ResAllocation-PT-R003C010	RC	lp	16	9	9	0	0	0.01	0	
full	ResAllocation-PT-R003C010	RF	hscb	16	16	16	0	0	0.86	0	
full	ResAllocation-PT-R003C010	RF	lp	16	2	2	0	0	0.01	0	
full	ResAllocation-PT-R003C015	RC	hscb	16	13	13	0	0	10.43	0	
full	ResAllocation-PT-R003C015	RC	lp	16	4	4	0	0	0.01	0	
full	ResAllocation-PT-R003C015	RF	hscb	16	13	13	0	0	8.07	0	
full	ResAllocation-PT-R003C015	RF	lp	16	1	1	0	0	0.01	0	
full	ResAllocation-PT-R005C002	RC	hscb	16	15	15	0	0	0.09	0	
full	ResAllocation-PT-R005C002	RC	lp	16	0	0	0	0	0.01	0	
full	ResAllocation-PT-R005C002	RF	hscb	16	16	16	0	0	0.07	0	
full	ResAllocation-PT-R005C002	RF	lp	16	0	0	0	0	0.01	0	
full	ResAllocation-PT-R010C002	RC	hscb	16	15	15	0	0	0.1	0	
full	ResAllocation-PT-R010C002	RC	lp	16	10	10	0	0	0.01	0	
full	ResAllocation-PT-R010C002	RF	hscb	16	16	16	0	0	0.1	0	
full	ResAllocation-PT-R010C002	RF	lp	16	0	0	0	0	0.01	0	
full	ResAllocation-PT-R015C002	RC	hscb	16	16	16	0	0	0.64	0	
full	ResAllocation-PT-R015C002	RC	lp	16	11	11	0	0	0.01	0	
full	ResAllocation-PT-R015C002	RF	hscb	16	16	16	0	0	2.37	0	
full	ResAllocation-PT-R015C002	RF	lp	16	1	1	0	0	0.01	0	
full	ResAllocation-PT-R020C002	RC	hscb	16	14	14	0	0	6.81	0	
full	ResAllocation-PT-R020C002	RC	lp	16	3	3	0	0	0.01	0	
full	ResAllocation-PT-R020C002	RF	hscb	16	16	16	0	0	4.7	0	
full	ResAllocation-PT-R020C002	RF	lp	16	0	0	0	0	0.01	0	
full	RingSingleMessageInMbox-PT-d0m005	RC	hscb	16	7	7	0	0	0.1	0	
full	RingSingleMessageInMbox-PT-d0m005	RC	lp	16	13	13	0	0	0.01	0	
full	RingSingleMessageInMbox-PT-d0m005	RF	hscb	16	0	0	0	0	0.09	0	
full	RingSingleMessageInMbox-PT-d0m005	RF	lp	16	8	8	0	0	0.02	0	
full	RingSingleMessageInMbox-PT-d0m010	RC	hscb	16	6	6	0	0	0.11	0	
full	RingSingleMessageInMbox-PT-d0m010	RC	lp	16	9	9	0	0	0.01	0	
full	RingSingleMessageInMbox-PT-d0m010	RF	hscb	16	1	1	0	0	0.1	0	
full	RingSingleMessageInMbox-PT-d0m010	RF	lp	16	4	4	0	0	0.01	0	
full	RingSingleMessageInMbox-PT-d0m020	RC	hscb	16	10	10	0	0	0.1	0	
full	RingSingleMessageInMbox-PT-d0m020	RC	lp	16	14	14	0	0	0.01	0	
full	RingSingleMessageInMbox-PT-d0m020	RF	hscb	16	0	0	0	0	0.1	0	
full	RingSingleMessageInMbox-PT-d0m020	RF	lp	16	6	6	0	0	0.01	0	
full	RingSingleMessageInMbox-PT-d0m040	RC	hscb	16	5	5	0	0	0.09	0	
full	RingSingleMessageInMbox-PT-d0m040	RC	lp	16	13	13	0	0	0.0	0	
full	RingSingleMessageInMbox-PT-d0m040	RF	hscb	16	0	0	0	0	0.1	0	
full	RingSingleMessageInMbox-PT-d0m040	RF	lp	16	5	5	0	0	0.02	0	
full	RingSingleMessageInMbox-PT-d0m080	RC	hscb	16	11	11	0	0	0.09	0	
full	RingSingleMessageInMbox-PT-d0m080	RC	lp	16	15	15	0	0	0.0	0	
full	RingSingleMessageInMbox-PT-d0m080	RF	hscb	16	0	0	0	0	0.1	0	
full	RingSingleMessageInMbox-PT-d0m080	RF	lp	16	1	1	0	0	0.01	0	
full	RingSingleMessageInMbox-PT-d1m005	RC	hscb	16	6	6	0	0	25.86	0	
full	RingSingleMessageInMbox-PT-d1m005	RC	lp	16	11	11	0	0	0.39	0	
full	RingSingleMessageInMbox-PT-d1m005	RF	hscb	16	0	0	0	0	23.39	0	
full	RingSingleMessageInMbox-PT-d1m005	RF	lp	16	1	1	0	0	2.82	0	
full	RobotManipulation-PT-00001	RC	hscb	16	4	4	0	0	0.07	0	
full	RobotManipulation-PT-00001	RC	lp	16	1	1	0	0	0.01	0	
full	RobotManipulation-PT-00001	RF	hscb	16	3	3	0	0	0.07	0	
full	RobotManipulation-PT-00001	RF	lp	16	0	0	0	0	0.0	0	
full	RobotManipulation-PT-00002	RC	hscb	16	5	5	0	0	0.07	0	
full	RobotManipulation-PT-00002	RC	lp	16	4	4	0	0	0.01	0	
full	RobotManipulation-PT-00002	RF	hscb	16	5	5	0	0	0.08	0	
full	RobotManipulation-PT-00002	RF	lp	16	0	0	0	0	0.01	0	
full	RobotManipulation-PT-00005	RC	hscb	16	5	3	2	0	1.34	0	RobotManipulation-PT-00005-ReachabilityCardinality-2024-03 RobotManipulation-PT-00005-ReachabilityCardinality-2024-11
full	RobotManipulation-PT-00005	RC	lp	16	4	4	0	0	0.01	0	
full	RobotManipulation-PT-00005	RF	hscb	16	5	5	0	0	0.19	0	
full	RobotManipulation-PT-00005	RF	lp	16	2	2	0	0	0.01	0	
full	RobotManipulation-PT-00010	RC	hscb	16	3	3	0	0	8.43	0	
full	RobotManipulation-PT-00010	RC	lp	16	4	4	0	0	0.01	0	
full	RobotManipulation-PT-00010	RF	hscb	16	3	3	0	0	0.19	0	
full	RobotManipulation-PT-00010	RF	lp	16	4	4	0	0	0.0	0	
full	RwMutex-PT-r0010w0010	RC	hscb	16	16	16	0	0	0.2	0	
full	RwMutex-PT-r0010w0010	RC	lp	16	1	1	0	0	0.01	0	
full	RwMutex-PT-r0010w0010	RF	hscb	16	16	16	0	0	0.18	0	
full	RwMutex-PT-r0010w0010	RF	lp	16	0	0	0	0	0.01	0	
full	RwMutex-PT-r0010w0020	RC	hscb	16	16	16	0	0	0.18	0	
full	RwMutex-PT-r0010w0020	RC	lp	16	2	2	0	0	0.01	0	
full	RwMutex-PT-r0010w0020	RF	hscb	16	16	16	0	0	0.83	0	
full	RwMutex-PT-r0010w0020	RF	lp	16	0	0	0	0	0.01	0	
full	RwMutex-PT-r0010w0050	RC	hscb	16	16	16	0	0	1.87	0	
full	RwMutex-PT-r0010w0050	RC	lp	16	1	1	0	0	0.01	0	
full	RwMutex-PT-r0010w0050	RF	hscb	16	15	15	0	0	15.07	0	
full	RwMutex-PT-r0010w0050	RF	lp	16	0	0	0	0	0.01	0	
full	RwMutex-PT-r0010w0100	RC	hscb	16	16	16	0	0	0.43	0	
full	RwMutex-PT-r0010w0100	RC	lp	16	3	3	0	0	0.03	0	
full	RwMutex-PT-r0010w0100	RF	hscb	16	16	16	0	0	3.89	0	
full	RwMutex-PT-r0010w0100	RF	lp	16	1	1	0	0	0.01	0	
full	RwMutex-PT-r0010w0500	RC	hscb	16	14	14	0	0	11.33	0	
full	RwMutex-PT-r0010w0500	RC	lp	16	3	3	0	0	0.58	0	
full	RwMutex-PT-r0010w0500	RF	hscb	16	7	7	0	0	28.69	0	
full	RwMutex-PT-r0010w0500	RF	lp	16	0	0	0	0	0.02	0	
full	RwMutex-PT-r0010w1000	RC	hscb	16	16	16	0	0	4.66	0	
full	RwMutex-PT-r0010w1000	RC	lp	16	12	12	0	0	2.49	0	
full	RwMutex-PT-r0010w1000	RF	hscb	16	14	14	0	0	12.24	0	
full	RwMutex-PT-r0010w1000	RF	lp	16	3	3	0	0	0.42	0	
full	RwMutex-PT-r0010w2000	RC	hscb	16	14	14	0	0	40.68	0	
full	RwMutex-PT-r0020w0010	RC	hscb	16	15	15	0	0	0.39	0	
full	RwMutex-PT-r0020w0010	RC	lp	16	9	9	0	0	0.01	0	
full	RwMutex-PT-r0020w0010	RF	hscb	16	14	14	0	0	8.81	0	
full	RwMutex-PT-r0020w0010	RF	lp	16	1	1	0	0	0.01	0	
full	SafeBus-PT-03	RC	hscb	16	16	16	0	0	0.19	0	
full	SafeBus-PT-03	RC	lp	16	14	14	0	0	0.01	0	
full	SafeBus-PT-03	RF	hscb	16	16	16	0	0	2.82	0	
full	SafeBus-PT-03	RF	lp	16	4	4	0	0	0.01	0	
full	SafeBus-PT-06	RC	hscb	16	11	11	0	0	15.57	0	
full	SafeBus-PT-06	RC	lp	16	9	9	0	0	0.02	0	
full	SatelliteMemory-PT-X00100Y0003	RC	hscb	16	9	9	0	0	5.27	0	
full	SatelliteMemory-PT-X00100Y0003	RC	lp	16	9	9	0	0	0.01	0	
full	SatelliteMemory-PT-X00100Y0003	RF	hscb	16	8	8	0	0	1.06	0	
full	SatelliteMemory-PT-X00100Y0003	RF	lp	16	3	3	0	0	0.01	0	
